Districtcode,Districtname_eng,Constituencynum,Constituencyname,cbrepn,cpnuml,cpnml,cpnm,cpnmx,cpnu,cpnum,cpnun,djp,fdnf,hdp,jn,jpn,lnsep,lkjpn,mprfn,mno,msnp,njm,npd,nrp,ndsm,njp,njvp,nlsd,npad,nrbp,nrld,nspa,nsap,nsad,nskp,nspl,nwpp,nc,ncn,njd,rep,rym,rbp,rj,rjp,rjad,rjadn,rjap,rpp,rppn,sap,spjpn,ssn,spn,sopn,tnrd,tmlp
68,Achham,1,Achham 1,0.0005,0.3886,0.0061,0.2904,0.0009,0.0008,0.0003,0.0034,0.0002,0.0004,0.0003,0.011,0.0001,0.0001,0.0003,0.0006,0.0001,0.0001,0.0001,0.0002,0.0004,0.0006,0.0004,0.0003,0.0003,0.0002,0.0002,0.0001,0.0005,0.0001,0.0003,0.0002,0.0004,0.001,0.2598,0.0003,0.0059,0.0003,0.0003,0.0002,0.0033,0.0002,0.0009,0.0001,0.0043,0.0093,0.0003,0,0.0026,0.0003,0.0002,0.0006,0.0011,0.0003
68,Achham,2,Achham 2,0.0008,0.2704,0.0753,0.3235,0.0019,0.0031,0.0009,0.0123,0.0002,0.0005,0.0004,0.0139,0.0002,0.0002,0.0008,0.0072,0.0002,0.0002,0.0002,0.0002,0.0005,0.0009,0.0008,0.0005,0.0002,0.0004,0.0006,0.0002,0.0007,0.0002,0.0005,0.0004,0.0005,0.0077,0.21,0.0007,0.0083,0.0003,0.0006,0.0009,0.0027,0.0005,0.0019,0.0002,0.009,0.0232,0.0062,0.0002,0.0038,0.0003,0.0011,0.0011,0.0016,0.001
44,Arghakhanchi,1,Arghakhanchi 1,0.0007,0.1985,0.0174,0.3554,0.0008,0.0118,0.0012,0.013,0.0003,0.0005,0.0002,0.0063,0.0001,0.0001,0.0004,0.0003,0.0001,0.0004,0.0001,0.0003,0.0003,0.0005,0.0006,0.0004,0.0004,0.0002,0.0001,0.0002,0.0005,0.0001,0.0004,0,0.0027,0.0008,0.2164,0.0002,0.0033,0.0002,0.0004,0.0003,0.1498,0.0005,0.0005,0.0001,0.0025,0.0052,0.0005,0.0001,0.0027,0.0002,0.0002,0.0005,0.0007,0.0003
44,Arghakhanchi,2,Arghakhanchi 2,0.0005,0.2948,0.0191,0.2544,0.0008,0.0027,0.0003,0.0119,0.0002,0.0005,0.0004,0.0065,0.0001,0.0001,0.0044,0.0002,0,0.0003,0,0.0002,0.0002,0.0003,0.0002,0.0003,0.0002,0.001,0.0003,0.0001,0.0003,0.0001,0.0002,0.0001,0.0008,0.0014,0.3372,0.0002,0.003,0.0001,0.0002,0.0002,0.0412,0.001,0.0006,0.0001,0.0031,0.0046,0.001,0.0002,0.0019,0.0002,0.0003,0.0004,0.0017,0.0004
50,Baglung,1,Baglung 1,0.0005,0.2792,0.0229,0.3047,0.0005,0.0304,0.0002,0.0088,0,0.0003,0.0002,0.006,0,0.0001,0.0002,0.0002,0.0001,0.0004,0,0.0001,0.0007,0.0002,0.0001,0.0005,0.0003,0.0005,0.0006,0.0002,0.0001,0.0003,0.0001,0,0.0012,0.0004,0.2472,0.0003,0.0023,0.0001,0.0002,0.0001,0.0619,0.0095,0.0006,0,0.0028,0.0052,0.0062,0.0001,0.0017,0.0001,0.0003,0.0003,0.0005,0.0004
50,Baglung,2,Baglung 2,0.003,0.0856,0.0159,0.1998,0.0005,0.1027,0.0003,0.0081,0.0002,0.0007,0.0001,0.0063,0.0001,0.0001,0.0004,0.0003,0.0002,0.0002,0.0001,0.0003,0.0003,0.0002,0.0004,0.0008,0.0004,0.0003,0.0003,0.0004,0.0002,0.0004,0.0002,0,0.0026,0.0006,0.2738,0.0002,0.0015,0.0002,0.0003,0.0002,0.2759,0.0015,0.0008,0.0001,0.0021,0.0049,0.0014,0.0001,0.0023,0.0002,0.0004,0.0005,0.0015,0.0003
50,Baglung,3,Baglung 3,0.0012,0.1515,0.0213,0.1879,0.0018,0.0326,0.0007,0.0211,0.0003,0.001,0.0002,0.011,0.0003,0.0003,0.0009,0.0006,0.0003,0.0002,0.0001,0.0009,0.0004,0.0007,0.0009,0.0012,0.0008,0.001,0.0006,0.0004,0.0008,0.0002,0.0003,0.0004,0.0085,0.002,0.2904,0.0005,0.0043,0.0003,0.0009,0.0005,0.2286,0.0017,0.0008,0.0003,0.0038,0.0043,0.0032,0.0003,0.0032,0.0006,0.0011,0.0011,0.0011,0.0007
73,Baitadi,1,Baitadi 1,0.0009,0.1513,0.0154,0.5536,0.0047,0.003,0.0008,0.021,0.0003,0.0006,0.0003,0.0109,0.0003,0.0002,0.001,0.0006,0.0002,0.0003,0.0002,0.0002,0.0005,0.0006,0.0009,0.001,0.0005,0.0003,0.0005,0.0006,0.0011,0.0005,0.0003,0.0003,0.0005,0.0013,0.1366,0.0006,0.0094,0.0007,0.0011,0.0015,0.0052,0.0007,0.0018,0.0004,0.0043,0.054,0.0009,0.0004,0.0036,0.0006,0.0009,0.0011,0.001,0.0004
73,Baitadi,2,Baitadi 2,0.0014,0.1403,0.0189,0.4486,0.0049,0.0027,0.0012,0.019,0.0021,0.0008,0.0007,0.012,0.0007,0.0002,0.0013,0.0011,0.0004,0.0008,0.0006,0.0007,0.001,0.0016,0.0013,0.0016,0.0011,0.0005,0.0014,0.0007,0.0019,0.0005,0.0048,0.0004,0.0034,0.0023,0.1989,0.0007,0.0048,0.0015,0.002,0.0012,0.0097,0.0018,0.0034,0.0004,0.0076,0.073,0.0027,0.0004,0.0047,0.0012,0.0011,0.0012,0.0023,0.0008
69,Bajhang,1,Bajhang 1,0.0007,0.3348,0.0108,0.3134,0.0013,0.0026,0.0009,0.0083,0.0005,0.0005,0.0001,0.0086,0.0001,0.0003,0.0006,0.0004,0.0001,0.0002,0.0001,0.0001,0.0004,0.0004,0.0008,0.0005,0.0002,0.0001,0.0004,0.0002,0.0007,0.0001,0.0002,0.0002,0.0004,0.0007,0.2621,0.0003,0.0074,0.0005,0.0007,0.0004,0.0046,0.0006,0.0017,0.0003,0.0119,0.0142,0.0008,0.0001,0.0024,0.0002,0.0003,0.0005,0.001,0.0007
69,Bajhang,2,Bajhang 2,0.0009,0.2572,0.0187,0.3808,0.0034,0.0047,0.0011,0.0154,0.0003,0.0008,0.0004,0.0174,0.0004,0.0003,0.002,0.0008,0.0005,0.0005,0.0004,0.0006,0.0006,0.0012,0.0011,0.0016,0.0007,0.0006,0.0007,0.0006,0.0019,0.0003,0.0005,0.0004,0.0007,0.0019,0.2125,0.001,0.0143,0.0008,0.0011,0.0014,0.0068,0.0014,0.0026,0.0006,0.0051,0.0218,0.0019,0.0001,0.0044,0.0006,0.0008,0.0014,0.0017,0.0007
67,Bajura,1,Bajura 1,0.0004,0.3342,0.0091,0.2297,0.002,0.0026,0.0006,0.0062,0.0002,0.0004,0.0002,0.0105,0.0002,0.0001,0.0006,0.0005,0.0001,0.0002,0.0002,0.0002,0.0003,0.0004,0.0005,0.0006,0.0003,0.0002,0.0002,0.0002,0.0005,0.0001,0.0002,0.0003,0.0004,0.0035,0.3543,0.0005,0.0087,0.0003,0.0007,0.0005,0.0016,0.0005,0.0011,0.0001,0.0036,0.016,0.0005,0.0001,0.003,0.0002,0.0003,0.0008,0.001,0.0005
65,Banke,1,Banke 1,0.0022,0.203,0.03,0.352,0.0076,0.0019,0.0017,0.0153,0.0004,0.0026,0.0004,0.0049,0.0003,0.0003,0.0007,0.0798,0.0011,0.0005,0.0002,0.0003,0.0038,0.0011,0.001,0.0014,0.0004,0.0019,0.0003,0.0001,0.0024,0.0004,0.0003,0.0008,0.0008,0.0026,0.1865,0.0006,0.0025,0.0002,0.0005,0.0005,0.0042,0.0015,0.0012,0.0008,0.0148,0.0542,0.0025,0.0011,0.003,0.0005,0.001,0.0006,0.0008,0.0006
65,Banke,2,Banke 2,0.0066,0.1145,0.0129,0.099,0.0072,0.0048,0.0025,0.0081,0.0012,0.001,0.0012,0.0069,0.0004,0.0012,0.0014,0.4149,0.002,0.0006,0.0016,0.001,0.0081,0.0011,0.01,0.0076,0.0017,0.0012,0.0005,0.0006,0.0121,0.0018,0.0009,0.0036,0.0014,0.0035,0.1061,0.0014,0.0052,0.0007,0.0011,0.0011,0.0052,0.0013,0.0016,0.0035,0.0111,0.0738,0.0126,0.0194,0.0041,0.0008,0.0017,0.0008,0.0014,0.0039
65,Banke,3,Banke 3,0.004,0.1033,0.0162,0.1645,0.0063,0.0044,0.0013,0.0076,0.0006,0.0008,0.001,0.0056,0.0002,0.0005,0.0016,0.3139,0.0014,0.0004,0.001,0.0006,0.0038,0.0005,0.0068,0.0086,0.0009,0.0012,0.0003,0.0002,0.0168,0.0014,0.0004,0.0035,0.0006,0.0021,0.1722,0.0013,0.0034,0.0004,0.0002,0.0008,0.0024,0.002,0.0007,0.0032,0.0028,0.0819,0.0153,0.0055,0.0029,0.0004,0.0008,0.0004,0.0013,0.0193
65,Banke,4,Banke 4,0.0011,0.2563,0.0194,0.3063,0.0052,0.002,0.0019,0.009,0.0003,0.0012,0.0002,0.0057,0.0002,0.0001,0.0039,0.0373,0.0004,0.0003,0.0002,0.0004,0.0027,0.0006,0.0004,0.0013,0.0028,0.0032,0.0003,0.0001,0.0021,0.0003,0.0004,0.0006,0.0008,0.0045,0.1744,0.0005,0.0046,0,0.0002,0.0002,0.0055,0.0026,0.0006,0.0006,0.0379,0.0155,0.0023,0.0729,0.0041,0.0001,0.002,0.0006,0.0015,0.0026
33,Bara,1,Bara 1,0.0006,0.1303,0.0235,0.1534,0.0025,0.0014,0.0038,0.0128,0.0008,0.0003,0.0009,0.0055,0.0003,0.0008,0.0047,0.2119,0.0007,0.0002,0.0025,0.0002,0.0017,0.0003,0.001,0.0016,0.0023,0.0008,0.0004,0.0003,0.025,0.0007,0.0006,0.0039,0.0005,0.0007,0.1343,0.0005,0.0073,0.0003,0.0005,0.0008,0.0055,0.0006,0.0045,0.0006,0.0011,0.0164,0.021,0.1443,0.0023,0.0002,0.0009,0.0023,0.0005,0.0591
33,Bara,2,Bara 2,0.0008,0.073,0.0109,0.1431,0.0021,0.0014,0.0009,0.0112,0.0011,0.0004,0.0005,0.0223,0.0004,0.0014,0.0004,0.3525,0.0007,0.0002,0.0015,0.0003,0.0016,0.0003,0.0013,0.0031,0.001,0.0006,0.0004,0.0003,0.0115,0.0008,0.0002,0.0023,0.0003,0.001,0.1545,0.0006,0.0035,0.0003,0.0066,0.0018,0.0014,0.0007,0.0046,0.001,0.0016,0.0107,0.0128,0.0106,0.0017,0.0002,0.0007,0.0025,0.0005,0.1336
33,Bara,3,Bara 3,0.0007,0.1312,0.0118,0.0707,0.0024,0.001,0.0023,0.0066,0.0019,0.0003,0.001,0.0032,0.0004,0.0013,0.0024,0.356,0.0009,0.0003,0.001,0.0003,0.0012,0.0001,0.0026,0.0047,0.0009,0.0011,0.0004,0.0003,0.0169,0.0009,0.0002,0.0033,0.0002,0.008,0.1209,0.0006,0.0092,0.0005,0.0006,0.0012,0.0162,0.0008,0.0292,0.0009,0.0134,0.0229,0.0143,0.0374,0.0012,0.0003,0.0007,0.0181,0.0005,0.0748
33,Bara,4,Bara 4,0.0006,0.1889,0.0098,0.1277,0.0012,0.0033,0.001,0.0094,0.0018,0.0004,0.0004,0.0043,0.0002,0.0009,0.0013,0.0828,0.0007,0.0001,0.0003,0.0002,0.0016,0.0003,0.0033,0.0015,0.0007,0.001,0.0007,0.0003,0.016,0.0002,0.0002,0.0031,0.0004,0.0072,0.1762,0.0003,0.0107,0.0003,0.0004,0.0019,0.0097,0.004,0.0661,0.0009,0.006,0.0081,0.0157,0.0226,0.0014,0.0002,0.001,0.0015,0.0008,0.2006
33,Bara,5,Bara 5,0.0021,0.3169,0.0106,0.1566,0.0013,0.0011,0.0008,0.0088,0.0004,0.0009,0.0002,0.0052,0.0002,0.0003,0.001,0.0967,0.0004,0.0002,0.0004,0.0004,0.0033,0.0007,0.0006,0.0006,0.0019,0.0004,0.0006,0.0003,0.0071,0.0002,0.0005,0.0016,0.0005,0.0016,0.2738,0.0003,0.0076,0.0002,0.0002,0.0004,0.0013,0.0121,0.0082,0.0003,0.0026,0.0117,0.0081,0.0221,0.002,0.0002,0.001,0.0027,0.0028,0.0178
33,Bara,6,Bara 6,0.0037,0.2948,0.0276,0.3293,0.0016,0.0021,0.0004,0.0127,0.0005,0.0005,0.0005,0.0055,0.0003,0.0008,0.0007,0.0529,0.0004,0.0011,0.0003,0.0005,0.0004,0.0021,0.0032,0.0004,0.0002,0.0007,0.001,0.0004,0.0029,0.0005,0.0003,0.0006,0.0003,0.003,0.1213,0.0002,0.006,0.0001,0.0003,0.0006,0.0089,0.0028,0.0058,0.0002,0.0043,0.0157,0.0145,0.0022,0.0023,0.0001,0.0005,0.0009,0.0281,0.0331
